Customer_ID,Name,Email,Gender,Age,City,Country,Date_of_Purchase,Product_Category,Purchase_Amount,Payment_Method,Loyalty_Member,Satisfaction_Score
ec70d93a-a260-4227-b46a-9817194a589d,Natasha Turner,elizabethrogers@yahoo.com,Male,69,Catherinemouth,Zimbabwe,26/12/2024,Books,499.37,Debit Card,Yes,3
46ec9b9c-c02a-4918-a4ea-2f7824fa350e,Lisa Williamson,nelsonelijah@yahoo.com,Other,21,New Wendy,Ecuador,22/08/2024,Beauty,592.56,Debit Card,No,5
073593d1-7732-4dc5-b3be-01918b42acfc,Clifford Hall,danieljames@yahoo.com,Female,39,Port Jared,Mongolia,20/04/2025,Home,369.19,Credit Card,No,3
8eda75d9-bc41-4770-baed-b7ab965ea5d5,Nicholas Griffith,david04@davis.com,Female,43,Lake Katherinehaven,Christmas Island,24/09/2024,Beauty,616.98,PayPal,Yes,5
63c84474-be91-4354-a6a9-77707983efc0,Adam Ayala,michaeldecker@yahoo.com,Male,66,Lawsonbury,Congo,03/06/2023,Beauty,879.43,Credit Card,No,3
eeecde56-dd94-41cc-8179-7153fba38051,Sarah English,gloriawatkins@hotmail.com,Female,60,Port Jenniferhaven,Jamaica,03/06/2023,Clothing,955.92,Credit Card,No,2
2eeedca9-3466-4ef1-a828-e25c9307b36e,Heather Fisher,debra72@gmail.com,Other,53,Lake Douglas,Saint Barthelemy,22/02/2024,Books,587.78,Bank Transfer,No,2
fdea42aa-1400-4cbc-9f89-a98c2d6dc2cb,Jamie Randall,kristinmoran@hotmail.com,Female,30,Wardburgh,Greenland,30/12/2023,Home,52.17,Debit Card,No,5
cb1f999b-4c6d-48a8-978c-20517efa70ae,Victoria Walls,brian32@silva.biz,Other,69,South Keithland,Afghanistan,17/01/2025,Sports,969.54,PayPal,No,2
0394c4d8-4a24-4d4b-af7e-618424e73747,Kelsey Rivera,brownandrew@hotmail.com,Male,49,Port Erinberg,Saudi Arabia,07/05/2023,Books,708.8,Bank Transfer,No,3
b1a33f6d-e3db-4202-9516-f81c43d8015f,Ashlee Watson,pjones@gmail.com,Male,34,South Diana,Israel,19/08/2024,Electronics,342.6,Debit Card,No,3
2c21d6c5-36c7-4748-ac67-2695a54bb06c,Bradley Holden,katherine95@yahoo.com,Female,58,New Cassieborough,United States Minor Outlying Islands,02/11/2024,Clothing,155.69,PayPal,No,4
8898010d-1b9e-4c84-9984-8c746b51bda0,Jerry Kennedy,ambermiller@yahoo.com,Other,53,South Danielborough,Poland,19/10/2024,Beauty,151.98,PayPal,No,5
0912fddc-0d36-415b-9f32-04afd414763f,Jessica Anderson DVM,cynthiajones@yahoo.com,Male,63,Lake Annafurt,Timor-Leste,19/10/2023,Electronics,176.07,Debit Card,Yes,2
869d7b01-61f0-4b99-8e33-db3731425d81,Samuel Mckinney,stevenbrennan@hotmail.com,Female,36,Suzannebury,Sudan,09/02/2025,Beauty,55.12,Bank Transfer,No,5
61a8d644-b002-452e-9966-45046e7eb978,Andrew Thompson,larsonlaura@preston-nixon.com,Female,52,North Keith,Philippines,17/04/2025,Beauty,903.13,PayPal,Yes,2
03126153-7992-4753-8cdd-df9237119879,Danielle Kennedy,colontricia@palmer.org,Other,63,West Natalieview,Mexico,04/12/2023,Sports,545.36,PayPal,Yes,4
72dac793-663c-46c1-8bd0-d62526392221,Morgan Young,cmoreno@gmail.com,Other,57,Garciachester,French Polynesia,20/01/2024,Sports,702.96,Credit Card,No,3
0e5bf328-2b7a-423e-a71d-c051b1c80969,Charles Mason,carolrhodes@floyd.com,Male,45,West Elizabethborough,United Kingdom,06/10/2024,Home,829.83,Bank Transfer,No,3
c76ee7c0-26c5-4162-ae12-5271ef2b03e0,Ronald Owens,neilalvarado@hotmail.com,Other,18,South William,Netherlands Antilles,24/12/2024,Electronics,793.63,Debit Card,Yes,1
55d10dfc-9834-402f-8823-e20b08ff7421,Nathan Galvan,antoniopeck@yahoo.com,Other,59,Shawmouth,Georgia,29/12/2023,Sports,883.78,Debit Card,Yes,5
641393ca-3c87-4498-8adc-3379c788e847,Kristina Wu,nathaniel62@hotmail.com,Other,35,Erichaven,Guyana,18/07/2023,Home,967.58,Bank Transfer,Yes,2
b8b06743-6a02-41e2-8d76-6247e4acda19,Jessica Smith,wendytaylor@jones.com,Other,65,Downsbury,Panama,12/02/2025,Clothing,444.68,Bank Transfer,No,1
5c42952b-923c-4db6-91f0-a92322b2e0bd,Emily Green,brianjensen@yahoo.com,Male,57,Adamsborough,Liechtenstein,26/12/2024,Electronics,950.83,Debit Card,No,5
8b300329-f55c-42c6-a8c5-eddc3253f9fa,Ernest Francis,ashleyadams@hotmail.com,Male,50,South Kennethview,Trinidad and Tobago,23/03/2025,Home,726.06,PayPal,Yes,2
56c65adb-028d-4025-87fb-3bdd95593433,Joseph Green,harrischristopher@yahoo.com,Male,29,Lisamouth,Niger,18/10/2024,Clothing,79.96,Debit Card,No,4
5020036f-9adb-48f1-b9cd-c59e77002b66,Cynthia Garza,reginamcgrath@mccoy-hall.com,Female,25,Rachaelmouth,Denmark,24/07/2023,Home,684.97,Debit Card,No,5
7eb3eae7-1885-448a-8f57-bc7507afb918,Patrick Jackson,thompsonsara@davis.com,Female,41,East James,Egypt,22/05/2023,Electronics,689.85,Credit Card,No,2
f48f854e-5562-44f4-a2f5-b1a93e4f22ba,Jason Robinson,hancockchristy@flowers.com,Female,33,Robertsshire,Eritrea,19/05/2024,Clothing,906.8,Debit Card,Yes,3
0327aec2-f737-48bc-9026-6418cc45e20c,Anne Oconnell,nicholaswade@hotmail.com,Other,67,East Benjamin,United Kingdom,17/02/2025,Clothing,379.2,Debit Card,Yes,5
375816cf-761d-497f-8c6c-774506a7bafd,Michelle Perez,jessewilson@davis.com,Other,21,West Shelleystad,Mexico,05/02/2025,Books,589.06,Bank Transfer,No,2
30838073-16e7-497b-b623-7f149d86a7ff,Crystal Ramirez,brightcolton@gmail.com,Male,55,Davisbury,Palestinian Territory,04/05/2024,Home,22.07,Debit Card,Yes,3
a7836218-08dc-45ef-8758-61c1c0acb3e0,Lisa Torres,brian10@hotmail.com,Male,61,Lake Marystad,Pakistan,26/08/2024,Electronics,338.75,Debit Card,No,3
17f13397-2905-4e7d-abf2-3fc073939a80,Thomas Winters,kendra93@johnston.com,Other,44,Lake Bradley,Moldova,23/03/2024,Clothing,71.62,Bank Transfer,No,1
d0209116-8a60-4ef3-b446-0c611bf1b7e1,Sarah Williamson,perezmonique@murray.info,Female,26,Parkerside,Germany,18/05/2024,Clothing,526.65,Bank Transfer,Yes,2
be4543f4-0a8f-4854-90fd-bb3e6173e67d,John Gregory,rubenbrown@yahoo.com,Female,64,Ericahaven,Nigeria,09/06/2024,Books,819.27,Credit Card,Yes,1
135896aa-e275-4ce6-b8fd-3b1682628a03,Jacob Williamson,amanda87@gmail.com,Female,33,North Jose,Paraguay,28/12/2024,Books,214.38,Bank Transfer,Yes,1
247d2d52-7ee0-438e-a3cd-0cb1a7b3b6f9,Maria Wilson,rachel53@morris.com,Female,29,Charlesmouth,Gibraltar,17/12/2023,Home,532.17,Credit Card,Yes,4
cde44f3a-0663-4c73-9eb5-10092f85f6a6,Allison Miller,davidberry@west.net,Male,48,Port Alexandriachester,Cayman Islands,19/02/2025,Sports,211.97,PayPal,Yes,1
dec16a34-50f3-4bb4-80fe-a948d2d93f36,David Donaldson,randysalazar@gmail.com,Female,41,Jillland,Austria,18/09/2024,Sports,129.48,Debit Card,No,1
478205fd-c602-4414-b5be-f85bec0b6ca6,Megan Vasquez,barbaragarner@daniel.com,Female,31,South Samantha,Tonga,12/12/2023,Home,515.89,Debit Card,No,4
1ca3d15a-cad7-43d3-a852-c038be54cdf1,Robert Weaver,sbrown@hughes.com,Other,62,Fergusonville,Taiwan,13/02/2024,Clothing,88.36,PayPal,No,4
91c96744-1c67-44d6-bef8-6974ffb0f027,Rachel Wade,juan23@smith.com,Other,42,West John,Swaziland,07/10/2023,Sports,591.48,Bank Transfer,No,5
fe28cbd9-cec8-4000-8c12-86042acc8fee,Sarah Martin,hsandoval@howard-mosley.com,Male,51,South Rogermouth,Reunion,12/07/2023,Home,41.02,Debit Card,No,1
d59065fa-7955-41fa-9182-d657f6e3c5f3,Amy Brown,brownricky@moore-evans.info,Female,20,Rossburgh,New Zealand,24/01/2025,Beauty,115.65,Credit Card,No,3
4e6fc9d4-41bf-45b9-b46c-ff4e019c2251,Tiffany Taylor,jennifer42@yahoo.com,Male,41,Mooneystad,Tanzania,09/03/2025,Clothing,554.5,PayPal,No,4
fbb64c04-0dc5-4a75-a835-3c7e3eb059ec,Edwin Ochoa,dtorres@yahoo.com,Female,59,Port Ashley,Papua New Guinea,02/09/2023,Clothing,595.49,Debit Card,No,2
39bfccca-d336-4508-a50b-0aebfa7681da,Martin Chase,daniel27@yahoo.com,Other,26,North Kelseyview,Grenada,30/09/2023,Clothing,38.7,Credit Card,No,5
db591d88-4b0a-41e0-8d31-5b7cc273973b,Madeline Johnson,amyharrison@gmail.com,Female,43,Lake Carlachester,Norway,23/02/2024,Clothing,577.64,Credit Card,No,5
21ba0416-e703-40bd-ae40-9f44c9594659,Denise Bush DDS,whitebrian@gmail.com,Other,37,Lake Tanner,Lao People's Democratic Republic,08/05/2023,Books,840.12,Bank Transfer,No,1
17c48e8e-24eb-48de-9c4c-bcb42f04cf18,Stephen Grimes,harperbrandon@hotmail.com,Male,57,Deleonhaven,Somalia,22/01/2024,Clothing,725.09,Debit Card,No,3
24e1d1d9-03f1-4ab7-a5b6-3378a5dfc68a,Keith Mayer,brownronald@james.info,Female,27,South Lorihaven,Tanzania,31/12/2023,Books,139.87,Credit Card,Yes,4
e94f82d9-36f4-4d3b-ae5b-80a157a25d1c,Robin Figueroa,ejohnson@yahoo.com,Male,36,North Kevintown,Comoros,19/11/2023,Clothing,596.55,Debit Card,No,2
151071bc-c15d-4abb-8516-bb3996745e86,Shannon Meyer,kimberlycortez@riley-kennedy.biz,Male,20,New Mary,South Georgia and the South Sandwich Islands,08/05/2024,Electronics,675.53,PayPal,Yes,1
e9f2e2ba-bb89-49fa-b450-45ad24549c98,Jordan Stevens,amanda86@yahoo.com,Male,41,Douglasside,Svalbard & Jan Mayen Islands,30/12/2023,Clothing,46.86,Debit Card,Yes,3
045b44d9-bafd-4834-aa10-ce87efbfb921,Allison Hopkins,jacob26@gmail.com,Other,22,Port Stephenhaven,Brunei Darussalam,01/05/2023,Electronics,856.79,PayPal,No,1
bdedabba-4e1a-4019-8587-64879555d6a4,Brian Johnson,thompsonjenny@kane.net,Female,20,Reevesland,Latvia,19/01/2024,Clothing,907.2,Bank Transfer,No,1
d7b2abd8-cc3e-4fe9-b232-245cd2c351c2,Dr. Jennifer Shelton DVM,nmccoy@gmail.com,Male,44,New Josephbury,Syrian Arab Republic,10/12/2024,Home,851.95,Credit Card,Yes,5
60363d28-2e27-483f-a220-134e79763bb0,Zachary Lee MD,brooksmarisa@yahoo.com,Other,33,Meganside,Burkina Faso,30/04/2024,Sports,826.39,PayPal,Yes,2
aca5abd4-354f-4ca8-85c9-5f589df54a21,Pam Johnson,johnsonerin@brewer-bridges.com,Male,66,North Michael,Rwanda,04/05/2023,Books,747.52,Credit Card,No,2
a0216b00-a43c-4dd5-abb0-c8a02ec0f10a,Erin Walker,tgraham@yahoo.com,Male,32,West Daniel,Ukraine,08/07/2024,Electronics,637.1,Bank Transfer,Yes,2
39829dd4-1828-4a8f-90d8-ae135a663824,Paige Wilson,vmartinez@hotmail.com,Other,52,East David,South Georgia and the South Sandwich Islands,23/01/2025,Clothing,681.84,Credit Card,No,2
68b29ad3-7867-440f-a16b-b956ec466708,Erin Charles,kristicampbell@hotmail.com,Male,29,North Meganmouth,Jersey,20/07/2024,Clothing,808.33,Bank Transfer,Yes,4
9a49192f-7732-494b-a6cb-b2871432f972,Jessica West,fscott@yahoo.com,Male,58,Brendaview,Kenya,06/03/2025,Electronics,665.87,Bank Transfer,No,4
8ea417fe-b85f-4883-8cd3-dfc4d17ececb,Jake Frank,patrick56@gmail.com,Other,61,Baileyton,Christmas Island,03/12/2023,Clothing,334.45,PayPal,Yes,2
ad5835f3-f87e-413c-b873-6e59062bd6f0,Dan Wright,linda42@ponce.com,Male,43,North Emilyhaven,Guernsey,14/05/2023,Electronics,382.2,Credit Card,Yes,3
584e6851-f2b1-48c7-8535-8d5a2249aa0f,Thomas Ingram,xortega@hotmail.com,Female,64,Vargasshire,Belgium,13/04/2024,Clothing,898.09,PayPal,Yes,4
9597b508-5bed-4760-b129-a6a4d3c0d6c5,Devin Freeman,iknox@yahoo.com,Male,51,Port Andrea,Iran,14/10/2023,Clothing,26.95,PayPal,Yes,4
61dc1d58-1ca8-4afb-99cb-1e018a40b5cd,Susan Howard,justindunn@gilbert.com,Female,40,South Anthony,Colombia,21/10/2024,Home,701.83,Bank Transfer,No,3
1b3684b4-1b13-485f-a1a4-4c4a097c763b,John Morris,zhancock@gmail.com,Other,48,Danielsside,Palau,17/06/2024,Sports,955.23,Debit Card,Yes,2
51d5d62b-1c45-4d81-aadb-b2fc9331653d,Susan Smith,stephanie99@gross.biz,Male,67,Hallchester,Estonia,15/09/2023,Sports,709.17,PayPal,Yes,1
94d96516-897a-48c9-ae1d-b5eef4804b7b,Jose Vance,victoriaking@hotmail.com,Female,37,Erichaven,New Caledonia,03/10/2024,Sports,993.97,Bank Transfer,No,4
2bb4ee38-1746-4451-9772-aea9ec147855,Joshua Serrano,lynncolleen@reid-saunders.net,Female,29,Norrisberg,Sri Lanka,06/02/2025,Electronics,690.67,Bank Transfer,No,1
e17ee03a-8a5d-490b-ae0b-c459ce3036f3,Andrew Love,kevinmason@hotmail.com,Female,40,Jacksonshire,Uruguay,24/10/2024,Beauty,44.02,Bank Transfer,No,1
b3ff962e-c1e8-4da9-be4d-58c1679416cd,Ashley Flores,adamswendy@garrison.com,Male,21,East Jessicaton,Antarctica (the territory South of 60 deg S),24/07/2024,Beauty,828.74,Bank Transfer,No,3
cd65be9a-9b4d-4f3e-bb85-91534918df40,Timothy Thompson,nicole43@yahoo.com,Female,40,Sandovalstad,Barbados,03/12/2023,Electronics,291.78,Debit Card,Yes,2
415b4add-69e3-4120-a288-8ddb892e2973,Dr. Richard Jennings,christopherjenkins@hotmail.com,Male,65,North Daniel,Switzerland,26/10/2023,Beauty,451.6,Credit Card,Yes,1
ca89b460-6d8e-4757-8e56-2fbe7a9dbea0,Michelle Vasquez,kaitlingarcia@yahoo.com,Other,65,South Chelseahaven,Sao Tome and Principe,08/04/2025,Sports,318.97,Debit Card,Yes,2
8381863c-fb0c-485d-a886-68a4e0f99296,Ashley Avila,vaughnjohn@thompson.com,Other,18,West Dawnton,Iceland,03/06/2024,Sports,275.87,Credit Card,No,5
36c1c052-207c-4173-abda-623faca9b4d8,Kyle Hinton,cookrobert@santos.com,Male,42,Christopherchester,Timor-Leste,29/09/2023,Home,437.09,PayPal,No,2
0f0cb156-ffc6-4e15-a11e-568476af13c0,Alan Johnson,ibell@yahoo.com,Male,19,Rhondafurt,Gabon,22/02/2025,Electronics,384.96,PayPal,No,3
86886817-800d-498e-8279-d6d8e86928cd,Julie Coleman,leroy64@palmer.biz,Other,47,Riceberg,Argentina,05/10/2024,Sports,637.01,Credit Card,No,3
4241e3eb-74c8-43a4-8fdc-b64544ec89bb,Kayla Lang,scott77@yahoo.com,Other,20,Fernandoburgh,Togo,16/01/2024,Sports,815.02,PayPal,Yes,5
3b108cba-bfcb-4a55-82dc-286e060cfba5,Lauren Lawrence,clarkmichael@yahoo.com,Female,38,North Gregoryport,Anguilla,29/03/2024,Clothing,304.12,PayPal,No,3
8eb7ae33-a848-496e-9224-2ae57035dec5,Stephen Clark,xhoover@brown-fisher.com,Other,42,Jamesfurt,Aruba,10/02/2024,Sports,221.58,PayPal,Yes,2
9086af36-fa0a-4de5-96ac-92bbf9f6c49c,Ashley Smith,carterrobin@yahoo.com,Female,37,Rogerstown,Zimbabwe,27/07/2024,Books,670.23,PayPal,Yes,2
7d9e3bb2-0853-4212-9267-30dc1c0a8411,Mackenzie Miller,pwilliams@hotmail.com,Other,66,New Grace,Faroe Islands,04/04/2024,Books,673.62,Debit Card,No,2
91378b3e-d8ab-4155-9ea5-65104aa4b837,Craig Ferrell MD,jennifertran@hotmail.com,Other,69,New Wesley,Guam,03/05/2023,Home,902.12,Debit Card,Yes,3
4cffa037-6feb-4d46-95f3-f9e12170ef53,Terrence Brown,rduke@gmail.com,Male,39,Keithmouth,Djibouti,05/06/2024,Home,25.79,PayPal,Yes,2
923f720a-6756-44ce-8ce3-dcce0b2a2994,Melissa Ortiz,robert73@jacobson-hart.com,Other,38,Christyville,Gibraltar,27/06/2023,Clothing,854.51,PayPal,No,4
877236d0-c39b-4cb2-b9e1-aa73bcaa8722,Karen Ortiz,rjohnston@gmail.com,Other,50,Huntstad,Antigua and Barbuda,09/06/2023,Beauty,525.79,PayPal,No,5
e4cbbdb8-c4be-448f-92e9-c930eeec175d,Katie Fox,weberchristian@alvarez-reyes.org,Other,69,West Alexstad,Saint Martin,28/07/2024,Electronics,625.09,Credit Card,No,4
649e2575-339c-4ee9-b977-de8ff140513b,Rebecca Allen,brian47@hotmail.com,Male,55,East Bobby,New Caledonia,21/07/2023,Clothing,100.46,Debit Card,Yes,2
a0157233-baf9-4557-b642-35139ba143ac,James Smith,ftaylor@harper.com,Female,32,Port Todd,Iran,22/11/2023,Home,438.29,Debit Card,Yes,3
c9117c27-3287-4723-9567-2f5d20bb45b0,Michael Jones,cheryldavis@gmail.com,Other,63,Lake Arthurside,Nicaragua,07/07/2024,Beauty,235.03,Credit Card,No,5
47527e22-3aff-41d1-baca-2c4153770d9d,Gloria Brown,watkinsrichard@yahoo.com,Other,69,East Patricia,Estonia,13/06/2023,Home,261.68,PayPal,Yes,4
6fe243b3-8286-48b4-84de-33768a533a16,Joshua Berry,martin30@moore-hill.com,Other,32,East Tylerland,American Samoa,07/06/2024,Clothing,509.05,Credit Card,Yes,2
f35977e1-f1cd-451a-b2f4-c4b3453a2e55,Rebekah Mendoza,anthony22@kennedy-adkins.info,Male,63,Raymondside,Tunisia,12/01/2025,Electronics,814.33,PayPal,Yes,3
1e054c8a-2860-4c20-8111-43a50a00ab04,Sara Mcclain,edwardslaura@lucas.com,Female,42,Elizabethshire,French Guiana,22/03/2025,Electronics,746.34,PayPal,No,2
871cdb5d-f728-497a-92f7-2f863958289b,Anthony Payne,brooksjaime@hotmail.com,Male,38,Katieshire,Nepal,13/09/2023,Clothing,595.09,Credit Card,No,4
6e83766e-4639-4799-918d-38f869041328,Timothy Nelson,aaron74@stanton-brown.info,Male,41,North Robertmouth,Central African Republic,24/03/2024,Clothing,544.02,Bank Transfer,No,4
db0e09ff-b6e3-45d3-a5e5-91c82fff7405,Antonio Tanner,psmith@herrera.com,Female,22,Lake Melaniebury,Lebanon,23/08/2024,Beauty,433.03,Debit Card,Yes,5
ff747a8a-10e0-4199-ab0d-5b1c027d8e84,Melissa Rosales,chadroberts@henry.org,Male,23,Leetown,Zimbabwe,26/01/2025,Books,972.98,PayPal,Yes,3
ba1306b5-be54-49d8-b305-72452a9fb994,Toni Brown,wilsonmark@hotmail.com,Other,66,Bennettberg,United States Minor Outlying Islands,06/02/2025,Books,564.59,Credit Card,No,1
be1756ed-f055-4964-afb2-9df97dddf3dc,Brian Edwards,bradleyrobinson@wood-robinson.com,Other,60,Devontown,Fiji,15/12/2023,Home,261.43,Credit Card,No,2
5bf9bfad-03b9-4598-9dc0-96d225fc850a,Nicholas Wright,lauraday@lewis.info,Female,65,Greenview,Anguilla,02/03/2024,Sports,237.79,Credit Card,Yes,3
e0ef27f8-0061-4789-942f-bdd4e714e1a3,Aaron Lee DDS,ymedina@johnson.com,Male,61,Jaredhaven,United Arab Emirates,07/07/2024,Clothing,615.24,Bank Transfer,Yes,1
0081a704-37c2-40e3-82e8-a70035487cd7,Jeff Meyer,lmelendez@brown.net,Female,64,Michaelshire,Mayotte,08/02/2025,Clothing,527.6,Bank Transfer,Yes,3
8c6d5cde-04a7-483d-8547-6e170f9b0aca,Adam Nixon,zcordova@orozco.com,Other,40,North Michael,Turkmenistan,18/12/2023,Electronics,17.62,PayPal,Yes,2
cb145c96-3fa8-40e3-a07c-bd3384dcff4d,Nicholas Long,rhonda10@yahoo.com,Male,21,Thomashaven,Mexico,27/02/2024,Clothing,831.76,PayPal,Yes,2
fe7af953-b6dd-4eec-be68-26d24aac3fb6,Cynthia Smith,pwong@yahoo.com,Male,44,Parkerberg,Cuba,22/12/2023,Home,707.08,Credit Card,Yes,5
97ff9642-3d40-49b0-b414-7301673f11eb,Victor Burnett,fward@smith.net,Female,35,Sarafurt,Guernsey,15/06/2023,Beauty,665.21,Debit Card,Yes,4
00dc1d6c-013c-4d7c-9cb8-40181c798fe1,Kelly Stevens,mcantrell@serrano.com,Other,38,New Tiffanyland,Slovenia,19/03/2025,Clothing,78.09,Bank Transfer,No,4
c4a360a6-925d-4ff4-8566-4da48422edc7,Dennis Mora,loricohen@martinez.com,Female,45,Ballfort,Kenya,28/10/2023,Electronics,368.44,Debit Card,Yes,4
17090396-ffd0-4fa6-9170-d854c734817f,Troy Chan,shawngriffith@gmail.com,Other,52,New Allison,British Indian Ocean Territory (Chagos Archipelago),28/12/2024,Clothing,936.03,Bank Transfer,No,5
67fc50e0-1e7e-4e2d-808b-1ac01f0eb3aa,Robert Snyder,mfoster@johnson-hernandez.com,Other,39,Vazquezstad,Saudi Arabia,16/11/2023,Books,863.96,PayPal,Yes,4
94639e57-05ec-4d50-80ad-ad8fcc5ec79b,Jane Davis,marco19@yahoo.com,Female,57,North Danielton,Nepal,06/11/2024,Home,292.69,Credit Card,No,3
17a3f0be-d9b3-4816-9b1a-8e44f4774614,Micheal Ferguson,hardinglindsay@rivera.com,Male,40,Higginshaven,Latvia,07/12/2023,Sports,165.49,PayPal,No,4
bdcb3eb2-c0c2-4c41-9155-ed93626d7bf1,Dean Gonzalez,keithrodriguez@brown.com,Male,20,Lake Nicolechester,Angola,20/04/2024,Electronics,454.6,Credit Card,No,4
3c2f5047-d205-4ba8-a6fb-0b0ca0b5e6c3,Suzanne Webster,elizabethsimon@gmail.com,Female,57,West Debbieview,Cambodia,11/09/2024,Books,362.27,PayPal,Yes,2
339839aa-7e95-4992-af7d-a5d4238c929d,Tony Ingram,jessewhite@gmail.com,Other,67,Walkerborough,Vanuatu,27/06/2024,Beauty,685.4,Credit Card,No,5
d4e845bc-bdfe-4f18-b4ed-53ceef0ebfd3,Christopher Bryant,johnsontheodore@gmail.com,Female,27,Kimberlybury,British Virgin Islands,10/09/2023,Electronics,966.77,Bank Transfer,Yes,5
f1f02b90-882c-4b08-ac5a-61d394fc2275,Jennifer Green,skelly@gmail.com,Male,42,New Marcmouth,Singapore,24/11/2023,Electronics,369.37,Debit Card,No,4
75b77e0c-ba0c-493f-93c1-6428c5f93dca,Sean Graham,kathleenscott@reed.org,Female,69,Johnsonchester,Wallis and Futuna,28/02/2024,Sports,71.6,Bank Transfer,Yes,1
0b73633f-9e26-4012-b763-6ce8bd7177cf,Holly Wright,williamsmanuel@coleman-murphy.com,Other,66,Port Matthewview,Italy,12/12/2023,Beauty,898.64,Debit Card,No,2
cb8f63c2-8ab1-4605-8247-b04d63616032,Mark Guerra,frankvega@yahoo.com,Other,25,Davisville,Canada,15/05/2024,Clothing,47.57,Debit Card,Yes,4
8b1774d4-4cda-428a-963b-0ab8bba9827b,Maria Lewis,mark97@hotmail.com,Male,28,Erinshire,Syrian Arab Republic,26/06/2024,Clothing,953.24,Debit Card,Yes,1
150b1760-f371-477e-97b7-98ecfd2e93ed,Kevin Hayes,heather68@garcia.com,Female,22,Marvinport,Germany,13/05/2023,Beauty,667.93,PayPal,No,3
e8e4c8de-ddd9-4c67-9ac5-169df15b854e,Jack Simpson,scottsimmons@hotmail.com,Female,62,Cooperberg,United States Minor Outlying Islands,21/07/2023,Clothing,942.27,Debit Card,No,2
fffe5b8b-7ae3-4c9a-acdd-ab568c306073,Rodney Park,timothy02@williams.com,Other,54,South Madeline,Isle of Man,01/08/2023,Home,207.66,Bank Transfer,Yes,5
0a66c211-3eb4-43ee-a375-4082420d2799,Juan Jefferson,brendanlowe@woods-swanson.info,Other,62,South Tanyafurt,Jamaica,29/11/2023,Electronics,50.29,Bank Transfer,No,1
98c2fc34-ebde-44e7-85e7-1b680cf832b3,Steven Jones,gabriellegarza@yahoo.com,Male,55,West Williambury,Guyana,27/08/2024,Home,493.33,Bank Transfer,No,4
96e89593-f8f1-41f4-9756-1954d0e12881,Ronald Zamora,wilcoxbonnie@hotmail.com,Male,46,Gabrielfurt,Congo,23/01/2025,Electronics,456.12,Credit Card,No,1
38181f7a-af2e-4558-86ff-19b383da50ff,Brandy Gregory,lewisbradley@martin.info,Male,22,Schneidertown,Syrian Arab Republic,23/05/2024,Sports,338.18,Debit Card,No,5
e3ebebd7-1e65-4a50-af3f-753b3fc12984,Vanessa Dominguez,jenniferbaldwin@hotmail.com,Other,26,South Caseystad,Congo,27/01/2024,Beauty,958.08,Debit Card,Yes,3
3e8ba891-d5c4-430a-b917-592218c6a4ff,Danielle Hendrix,luiswade@hotmail.com,Female,65,Josephview,Cayman Islands,15/02/2025,Sports,824.36,Debit Card,Yes,1
edf83de2-151d-492c-b217-6085f3fddabb,Dana Garza,georgebaird@hotmail.com,Other,19,Port Alexanderberg,Angola,31/08/2024,Home,664.97,Credit Card,No,4
15cd3d70-e1e3-4fdf-85fc-fa18189b67a3,Amber Cobb,michaelbryant@gmail.com,Other,18,Escobarbury,Bolivia,24/02/2024,Beauty,171.23,Debit Card,No,1
9aa833b4-a982-488e-97ab-e966517ec7c8,Laura Hamilton,olsenchad@vazquez.com,Male,57,Robertside,Cayman Islands,02/11/2024,Books,736.98,Credit Card,Yes,3
b1bdd56a-5e8f-4079-a550-a4d18e27e044,Cassandra Smith,bradytim@harris-johnson.com,Male,68,North Andre,Qatar,22/02/2025,Sports,729.74,Bank Transfer,No,1
243ac2d4-8051-4262-9468-edcc4256dc8d,Angela Morse,jeffmiller@wilson.org,Male,47,North Aaronville,Swaziland,24/12/2024,Beauty,430.82,Credit Card,Yes,3
ce0b08ab-f67d-4488-92c5-d3d7c25cdea8,Travis Johnson,garyrobinson@gmail.com,Other,28,Port Annafurt,Bosnia and Herzegovina,25/02/2024,Electronics,925.54,Debit Card,No,3
04a6dca6-f908-417b-a66b-b9324f1da23b,Crystal Russell,wgregory@wall-banks.com,Female,45,Schmidtville,Portugal,29/12/2024,Sports,175.31,PayPal,Yes,2
ce0f3a53-4280-4061-a2cb-c85c3069ae7c,Shannon Mitchell,glovershawn@gmail.com,Female,61,West Joel,Cayman Islands,05/09/2023,Beauty,274.66,PayPal,Yes,2
11838d86-0314-410f-aa2b-caa7d90da48d,Lisa Simpson,alexanderchristopher@bartlett.com,Female,29,Lake Matthew,Cuba,20/05/2023,Beauty,72.59,Bank Transfer,No,4
c33c518f-52ed-4bdb-b415-83df5ceecd7b,John Ramirez,jwood@mcconnell.com,Female,56,Nicholasborough,American Samoa,16/08/2024,Beauty,797.5,PayPal,No,4
693ee2d5-69b2-4a83-8719-94c93d3a79ab,Christopher Roberts MD,renee10@mclean.com,Other,43,Miguelville,Cambodia,29/05/2023,Sports,625.54,Debit Card,No,4
60040d0d-5257-431b-b24c-5cd007ac3372,Laura Rivera,vincentlindsey@yahoo.com,Male,30,Katherineport,Iraq,24/06/2023,Home,321.79,Credit Card,No,3
